"DateTime";"WR 1 20KTL Output (kWh)";"WR 1 20KTL Temperature (Â°C)"
"2023-07-01 00:00:00";0;0
"2023-07-01 01:00:00";0;0
"2023-07-01 02:00:00";0;0
"2023-07-01 03:00:00";0;0
"2023-07-01 04:00:00";0;0
"2023-07-01 05:00:00";0,04;14,64
"2023-07-01 06:00:00";0,57;21,3
"2023-07-01 07:00:00";2,93;25,31
"2023-07-01 08:00:00";8,08;30,16
"2023-07-01 09:00:00";15,3;33,26
"2023-07-01 10:00:00";23,66;36,26
"2023-07-01 11:00:00";31,36;37,27
"2023-07-01 12:00:00";39,82;38,13
"2023-07-01 13:00:00";49,24;39,58
"2023-07-01 14:00:00";56,28;39,71
"2023-07-01 15:00:00";61,34;38,29
"2023-07-01 16:00:00";64,94;35,77
"2023-07-01 17:00:00";67,57;33,43
"2023-07-01 18:00:00";68,52;30,8
"2023-07-01 19:00:00";69,31;29,43
"2023-07-01 20:00:00";69,39;27,61
"2023-07-01 21:00:00";69,39;4,64
"2023-07-01 22:00:00";69,39;0
"2023-07-01 23:00:00";0;0
"2023-07-02 00:00:00";0;0
"2023-07-02 01:00:00";0;0
"2023-07-02 02:00:00";0;0
"2023-07-02 03:00:00";0;0
"2023-07-02 04:00:00";0;0
"2023-07-02 05:00:00";0,04;20,76
"2023-07-02 06:00:00";0,28;21,65
"2023-07-02 07:00:00";1;22,89
"2023-07-02 08:00:00";3,65;24,59
"2023-07-02 09:00:00";8,01;26,65
"2023-07-02 10:00:00";15,06;30,11
"2023-07-02 11:00:00";23,15;32,52
"2023-07-02 12:00:00";31,69;35,77
"2023-07-02 13:00:00";42,77;39,86
"2023-07-02 14:00:00";51,08;39,33
"2023-07-02 15:00:00";58,36;38,18
"2023-07-02 16:00:00";62,81;34,61
"2023-07-02 17:00:00";67,24;32,97
"2023-07-02 18:00:00";69,83;31,62
"2023-07-02 19:00:00";71,06;30,17
"2023-07-02 20:00:00";71,36;28,49
"2023-07-02 21:00:00";71,38;13,49
"2023-07-02 22:00:00";71,38;0
"2023-07-02 23:00:00";0;0
"2023-07-03 00:00:00";0;0
"2023-07-03 01:00:00";0;0
"2023-07-03 02:00:00";0;0
"2023-07-03 03:00:00";0;0
"2023-07-03 04:00:00";0;0
"2023-07-03 05:00:00";0,04;14,62
"2023-07-03 06:00:00";0,37;21,03
"2023-07-03 07:00:00";1,18;22,51
"2023-07-03 08:00:00";3,13;24,49
"2023-07-03 09:00:00";7,42;27,56
"2023-07-03 10:00:00";12,04;30,51
"2023-07-03 11:00:00";16,84;30,86
"2023-07-03 12:00:00";25,39;33,74
"2023-07-03 13:00:00";34,02;36,29
"2023-07-03 14:00:00";43,13;37,04
"2023-07-03 15:00:00";51,83;39,05
"2023-07-03 16:00:00";57,85;36,35
"2023-07-03 17:00:00";61,59;32,91
"2023-07-03 18:00:00";64,12;31,07
"2023-07-03 19:00:00";65,35;29,19
"2023-07-03 20:00:00";65,57;28,02
"2023-07-03 21:00:00";65,58;11,41
"2023-07-03 22:00:00";65,58;0
"2023-07-03 23:00:00";0;0
"2023-07-04 00:00:00";0;0
"2023-07-04 01:00:00";0;0
"2023-07-04 02:00:00";0;0
"2023-07-04 03:00:00";0;0
"2023-07-04 04:00:00";0;0
"2023-07-04 05:00:00";0;15,01
"2023-07-04 06:00:00";0,62;21,46
"2023-07-04 07:00:00";2,73;24,04
"2023-07-04 08:00:00";7,59;28,78
"2023-07-04 09:00:00";14,4;32,23
"2023-07-04 10:00:00";22,55;35,43
"2023-07-04 11:00:00";30,76;37,09
"2023-07-04 12:00:00";40,79;40,14
"2023-07-04 13:00:00";49,88;41,86
"2023-07-04 14:00:00";56,69;40,24
"2023-07-04 15:00:00";64,78;40,71
"2023-07-04 16:00:00";70,88;38,66
"2023-07-04 17:00:00";75,91;36,52
"2023-07-04 18:00:00";78,55;34,94
"2023-07-04 19:00:00";79,85;33,4
"2023-07-04 20:00:00";80,07;31,3
"2023-07-04 21:00:00";80,07;12,6
"2023-07-04 22:00:00";80,07;0
"2023-07-04 23:00:00";0;0
"2023-07-05 00:00:00";0;0
"2023-07-05 01:00:00";0;0
"2023-07-05 02:00:00";0;0
"2023-07-05 03:00:00";0;0
"2023-07-05 04:00:00";0;0
"2023-07-05 05:00:00";0,08;20,75
"2023-07-05 06:00:00";0,21;21,82
"2023-07-05 07:00:00";0,88;22,86
"2023-07-05 08:00:00";2,14;23,56
"2023-07-05 09:00:00";4,87;25,55
"2023-07-05 10:00:00";6,35;25,32
"2023-07-05 11:00:00";7,89;23,31
"2023-07-05 12:00:00";13,44;27,26
"2023-07-05 13:00:00";23,55;32,67
"2023-07-05 14:00:00";34,28;36,06
"2023-07-05 15:00:00";43,6;36,81
"2023-07-05 16:00:00";51,09;34,97
"2023-07-05 17:00:00";55,89;32,18
"2023-07-05 18:00:00";58,64;29,81
"2023-07-05 19:00:00";59,64;28,02
"2023-07-05 20:00:00";59,86;26,35
"2023-07-05 21:00:00";59,86;12,37
"2023-07-05 22:00:00";59,86;0
"2023-07-05 23:00:00";0;0
"2023-07-06 00:00:00";0;0
"2023-07-06 01:00:00";0;0
"2023-07-06 02:00:00";0;0
"2023-07-06 03:00:00";0;0
"2023-07-06 04:00:00";0;0
"2023-07-06 05:00:00";0,05;12,27
"2023-07-06 06:00:00";0,49;18,16
"2023-07-06 07:00:00";3,08;22,39
"2023-07-06 08:00:00";8,46;28,62
"2023-07-06 09:00:00";16,26;33,89
"2023-07-06 10:00:00";25,1;37,93
"2023-07-06 11:00:00";34,71;41,01
"2023-07-06 12:00:00";43,35;41,23
"2023-07-06 13:00:00";52,57;41,92
"2023-07-06 14:00:00";62,5;44,96
"2023-07-06 15:00:00";70;44,6
"2023-07-06 16:00:00";76,69;42,66
"2023-07-06 17:00:00";80,68;38,99
"2023-07-06 18:00:00";84,02;37,04
"2023-07-06 19:00:00";85;34,11
"2023-07-06 20:00:00";85,24;31,74
"2023-07-06 21:00:00";85,25;12,81
"2023-07-06 22:00:00";85,25;0
"2023-07-06 23:00:00";0;0
"2023-07-07 00:00:00";0;0
"2023-07-07 01:00:00";0;0
"2023-07-07 02:00:00";0;0
"2023-07-07 03:00:00";0;0
"2023-07-07 04:00:00";0;0
"2023-07-07 05:00:00";0,03;14,34
"2023-07-07 06:00:00";0,43;19,4
"2023-07-07 07:00:00";2,98;24,03
"2023-07-07 08:00:00";8,42;30,87
"2023-07-07 09:00:00";16,32;37,08
"2023-07-07 10:00:00";25,53;42,36
"2023-07-07 11:00:00";35,28;45,63
"2023-07-07 12:00:00";45,67;48,49
"2023-07-07 13:00:00";55,96;49,56
"2023-07-07 14:00:00";65,63;49,9
"2023-07-07 15:00:00";74,18;49,64
"2023-07-07 16:00:00";81,11;46,4
"2023-07-07 17:00:00";85,76;42,51
"2023-07-07 18:00:00";88,26;39,49
"2023-07-07 19:00:00";89,01;36,79
"2023-07-07 20:00:00";89,22;34,84
"2023-07-07 21:00:00";89,24;16,45
"2023-07-07 22:00:00";89,24;0
"2023-07-07 23:00:00";0;0
"2023-07-08 00:00:00";0;0
"2023-07-08 01:00:00";0;0
"2023-07-08 02:00:00";0;0
"2023-07-08 03:00:00";0;0
"2023-07-08 04:00:00";0;0
"2023-07-08 05:00:00";0;14,92
"2023-07-08 06:00:00";0,39;21,66
"2023-07-08 07:00:00";2,9;26,73
"2023-07-08 08:00:00";8,27;33,36
"2023-07-08 09:00:00";16,11;38,82
"2023-07-08 10:00:00";24,85;42,52
"2023-07-08 11:00:00";34,53;45,69
"2023-07-08 12:00:00";44,82;48,59
"2023-07-08 13:00:00";54,25;51
"2023-07-08 14:00:00";64,31;51,17
"2023-07-08 15:00:00";72,44;50,62
"2023-07-08 16:00:00";78,98;48,74
"2023-07-08 17:00:00";83,91;45,48
"2023-07-08 18:00:00";86,88;42,83
"2023-07-08 19:00:00";87,93;40,17
"2023-07-08 20:00:00";88,05;37,52
"2023-07-08 21:00:00";88,05;15,2
"2023-07-08 22:00:00";88,05;0
"2023-07-08 23:00:00";0;0
"2023-07-09 00:00:00";0;0
"2023-07-09 01:00:00";0;0
"2023-07-09 02:00:00";0;0
"2023-07-09 03:00:00";0;0
"2023-07-09 04:00:00";0;0
"2023-07-09 05:00:00";0,02;18,83
"2023-07-09 06:00:00";0,53;24,47
"2023-07-09 07:00:00";2,72;28,4
"2023-07-09 08:00:00";7,57;34,54
"2023-07-09 09:00:00";14,15;40,49
"2023-07-09 10:00:00";22,11;45,47
"2023-07-09 11:00:00";31,18;49,7
"2023-07-09 12:00:00";40,98;52
"2023-07-09 13:00:00";48,29;52,14
"2023-07-09 14:00:00";56,59;51,73
"2023-07-09 15:00:00";65,33;53,43
"2023-07-09 16:00:00";71,22;51,63
"2023-07-09 17:00:00";75,9;48,52
"2023-07-09 18:00:00";78,85;45,6
"2023-07-09 19:00:00";79,83;42,78
"2023-07-09 20:00:00";80,18;40,64
"2023-07-09 21:00:00";80,18;9,67
"2023-07-09 22:00:00";80,18;0
"2023-07-09 23:00:00";0;0
"2023-07-10 00:00:00";0;0
"2023-07-10 01:00:00";0;0
"2023-07-10 02:00:00";0;0
"2023-07-10 03:00:00";0;0
"2023-07-10 04:00:00";0;0
"2023-07-10 05:00:00";0,08;19,49
"2023-07-10 06:00:00";0,55;27,4
"2023-07-10 07:00:00";1,83;30,08
"2023-07-10 08:00:00";6,06;34,26
"2023-07-10 09:00:00";11,52;38,45
"2023-07-10 10:00:00";16,95;40,55
"2023-07-10 11:00:00";24,74;41,77
"2023-07-10 12:00:00";33,85;43,9
"2023-07-10 13:00:00";41,28;43,32
"2023-07-10 14:00:00";47,77;42,84
"2023-07-10 15:00:00";55,04;43,26
"2023-07-10 16:00:00";60,64;42,18
"2023-07-10 17:00:00";64,26;40,28
"2023-07-10 18:00:00";66,42;37,97
"2023-07-10 19:00:00";67,4;35,93
"2023-07-10 20:00:00";67,66;34,61
"2023-07-10 21:00:00";67,66;8,34
"2023-07-10 22:00:00";67,66;0
"2023-07-10 23:00:00";0;0
"2023-07-11 00:00:00";0;0
"2023-07-11 01:00:00";0;0
"2023-07-11 02:00:00";0;0
"2023-07-11 03:00:00";0;0
"2023-07-11 04:00:00";0;0
"2023-07-11 05:00:00";0,03;18
"2023-07-11 06:00:00";0,46;24,91
"2023-07-11 07:00:00";2,44;28,24
"2023-07-11 08:00:00";7,15;33,89
"2023-07-11 09:00:00";13,79;39,65
"2023-07-11 10:00:00";21,55;43,81
"2023-07-11 11:00:00";30,48;47,32
"2023-07-11 12:00:00";40,09;50,35
"2023-07-11 13:00:00";49,89;51,77
"2023-07-11 14:00:00";59,29;52,53
"2023-07-11 15:00:00";66,51;52,11
"2023-07-11 16:00:00";73,74;50,79
"2023-07-11 17:00:00";77,45;47,17
"2023-07-11 18:00:00";78,64;43,97
"2023-07-11 19:00:00";79,37;41,82
"2023-07-11 20:00:00";79,73;40,27
"2023-07-11 21:00:00";79,73;9,65
"2023-07-11 22:00:00";79,73;0
"2023-07-11 23:00:00";0;0
"2023-07-12 00:00:00";0;0
"2023-07-12 01:00:00";0;0
"2023-07-12 02:00:00";0;0
"2023-07-12 03:00:00";0;0
"2023-07-12 04:00:00";0;0
"2023-07-12 05:00:00";0,04;12,62
"2023-07-12 06:00:00";0,58;23
"2023-07-12 07:00:00";2,75;26,22
"2023-07-12 08:00:00";6,11;29,77
"2023-07-12 09:00:00";12;34,38
"2023-07-12 10:00:00";18,13;36,4
"2023-07-12 11:00:00";26,55;38,44
"2023-07-12 12:00:00";37,17;41,45
"2023-07-12 13:00:00";47,06;43,82
"2023-07-12 14:00:00";55,14;43,39
"2023-07-12 15:00:00";62,79;43,42
"2023-07-12 16:00:00";68,36;40,95
"2023-07-12 17:00:00";72,8;38,76
"2023-07-12 18:00:00";74,69;36,67
"2023-07-12 19:00:00";76,04;34,85
"2023-07-12 20:00:00";76,32;33,15
"2023-07-12 21:00:00";76,32;7,97
"2023-07-12 22:00:00";76,32;0
"2023-07-12 23:00:00";0;0
"2023-07-13 00:00:00";0;0
"2023-07-13 01:00:00";0;0
"2023-07-13 02:00:00";0;0
"2023-07-13 03:00:00";0;0
"2023-07-13 04:00:00";0;0
"2023-07-13 05:00:00";0,01;12,93
"2023-07-13 06:00:00";0,43;23,25
"2023-07-13 07:00:00";2,64;25,15
"2023-07-13 08:00:00";6,13;27,89
"2023-07-13 09:00:00";11,15;29,8